Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,1,*0000000000000100,2023-09-23T15:24:29.000Z,567.022,*0000000000000100,561.554,46.84123,-124.9614,5.1574,*0000000000000100,5.1561,*0000000000000100,3.309439,*0000000000000100,3.310351,*0000000000000100,34.1271,34.1389,0.5865,*0000000010000100,7.0881,0.0345,*0000000010000100,0.1952,95.2379,*0000000000000100,7.575,*0000000010000100,0.715,*0000000000000100,*0000000000001000,0.00158,0.02553,1.05345,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1956.09,*0000000000000101,*0000000000000100,315.09,23.5,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2172.35,-9999999,-9999999,8.124,12.270,1789.150,154.680,3.714,2.432
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,1,*0000000000000100,2023-09-23T15:24:29.000Z,567.022,*0000000000000100,561.554,46.84123,-124.9614,5.1574,*0000000000000100,5.1561,*0000000000000100,3.309439,*0000000000000100,3.310351,*0000000000000100,34.1271,34.1389,0.5865,*0000000010000100,7.0881,0.0345,*0000000010000100,0.1952,95.2379,*0000000000000100,7.575,*0000000000000100,0.611,*0000000000000100,*0000000000001000,0.00353,0.02362,1.11938,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,3,*0000000000000100,2023-09-23T15:28:46.000Z,506.565,*0000000000000100,501.754,46.84042,-124.96128,5.515,*0000000000000100,5.514,*0000000000000100,3.334386,*0000000000000100,3.335336,*0000000000000100,34.0796,34.0915,0.8617,*0000000010000100,7.03065,0.0396,*0000000010000100,0.1834,95.519,*0000000000000100,7.6,*0000000010000100,0.894,*0000000000000100,*0000000000001000,0.00341,0.02611,1.10594,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2016.11,*0000000000000101,*0000000000000100,344.40,23.5,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2225.59,-9999999,-9999999,8.100,13.420,1850.980,151.710,3.629,2.377
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,3,*0000000000000100,2023-09-23T15:28:46.000Z,506.565,*0000000000000100,501.754,46.84042,-124.96128,5.515,*0000000000000100,5.514,*0000000000000100,3.334386,*0000000000000100,3.335336,*0000000000000100,34.0796,34.0915,0.8617,*0000000010000100,7.03065,0.0396,*0000000010000100,0.1834,95.519,*0000000000000100,7.6,*0000000000000100,0.907,*0000000000000100,*0000000000001000,0.00249,0.02794,1.07519,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,5,*0000000000000100,2023-09-23T15:42:23.000Z,40.25,*0000000000000100,39.913,46.83809,-124.961,8.6656,*0000000000000100,8.6746,*0000000000000100,3.443946,*0000000000000100,3.446219,*0000000000000100,32.4621,32.4777,5.9404,*0000000010000100,6.61021,0.6351,*0000000010000100,0.2302,94.4075,*0000000000000100,8.054,*0000000010000100,6.351,*0000000000000100,*0000000000001000,0.36170,0.21085,1.58009,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2118.15,*0000000000000101,*0000000000000100,490.39,23.5,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2270.74,-9999999,-9999999,7.967,20.020,1981.830,116.310,2.730,1.783
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,5,*0000000000000100,2023-09-23T15:42:23.000Z,40.25,*0000000000000100,39.913,46.83809,-124.961,8.6656,*0000000000000100,8.6746,*0000000000000100,3.443946,*0000000000000100,3.446219,*0000000000000100,32.4621,32.4777,5.9404,*0000000010000100,6.61021,0.6351,*0000000010000100,0.2302,94.4075,*0000000000000100,8.054,*0000000000000100,6.34,*0000000000000100,*0000000000001000,0.36585,0.20860,1.58480,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,7,*0000000000000100,2023-09-23T15:45:06.000Z,26.224,*0000000000000100,26.005,46.83758,-124.96092,10.6137,*0000000000000100,10.5506,*0000000000000100,3.604513,*0000000000000100,3.600294,*0000000000000100,32.3517,32.3656,7.1838,*0000000000000100,6.33792,2.1188,*0000000010000100,0.3542,91.527,*0000000000000100,8.2,*0000000000000100,-9999999,-9999999,-9999999,0.67730,0.32041,1.62335,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,7,*0000000000000100,2023-09-23T15:45:06.000Z,26.224,*0000000000000100,26.005,46.83758,-124.96092,10.6137,*0000000000000100,10.5506,*0000000000000100,3.604513,*0000000000000100,3.600294,*0000000000000100,32.3517,32.3656,7.1838,*0000000000000100,6.33792,2.1188,*0000000010000100,0.3542,91.527,*0000000000000100,8.2,*0000000000000100,-9999999,-9999999,-9999999,0.64200,0.34618,1.59657,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,9,*0000000000000100,2023-09-23T15:48:15.000Z,8.517,*0000000000000100,8.447,46.83688,-124.96084,16.3401,*0000000000000100,16.3451,*0000000000000100,4.107393,*0000000000000100,4.109012,*0000000000000100,32.208,32.2181,5.927,*0000000010000100,5.63962,0.6093,*0000000010000100,0.308,92.5886,*0000000000000100,8.253,*0000000010000100,5.982,*0000000000000100,*0000000000001000,0.26826,0.09265,1.68251,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1978.32,*0000000000000101,*0000000000000100,309.83,23.5,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2203.17,-9999999,-9999999,8.135,12.040,1805.320,160.960,3.861,2.528
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,9,*0000000000000100,2023-09-23T15:48:15.000Z,8.517,*0000000000000100,8.447,46.83688,-124.96084,16.3401,*0000000000000100,16.3451,*0000000000000100,4.107393,*0000000000000100,4.109012,*0000000000000100,32.208,32.2181,5.927,*0000000010000100,5.63962,0.6093,*0000000010000100,0.308,92.5886,*0000000000000100,8.253,*0000000000000100,5.982,*0000000000000100,*0000000000001000,0.28695,0.09684,1.68654,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,11,*0000000000000100,2023-09-23T15:50:15.000Z,3.591,*0000000000000100,3.561,46.83648,-124.9608,16.5516,*0000000000000100,16.5496,*0000000000000100,4.123387,*0000000000000100,4.124358,*0000000000000100,32.1789,32.189,5.8548,*0000000010000100,5.61737,0.4754,*0000000010000100,0.2812,93.2133,*0000000000000100,8.243,*0000000010000100,5.909,*0000000000000100,*0000000000001000,0.26826,0.07740,1.71263,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1984.88,*0000000000000101,*0000000000000100,306.87,23.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2211.30,-9999999,-9999999,8.140,11.990,1810.780,162.110,3.883,2.542
AT50-16,CE09,"CE09OSSM-00017, CE09OSPM-00019, and CE09-00016",46.84633,-124.962,2023-09-23T15:01:45.000Z,1,*0000000000000100,560,at5016_001.hex,*0000000000000100,11,*0000000000000100,2023-09-23T15:50:15.000Z,3.591,*0000000000000100,3.561,46.83648,-124.9608,16.5516,*0000000000000100,16.5496,*0000000000000100,4.123387,*0000000000000100,4.124358,*0000000000000100,32.1789,32.189,5.8548,*0000000010000100,5.61737,0.4754,*0000000010000100,0.2812,93.2133,*0000000000000100,8.243,*0000000000000100,5.912,*0000000000000100,*0000000000001000,0.25373,0.08240,1.69314,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE02,"CE02SHSM-00016, CE02-00017",44.6395,-124.303,2023-09-28T18:10:53.000Z,2,*0000000000000100,83,at5016_002.hex,*0000000000000100,1,*0000000000000100,2023-09-28T18:20:24.000Z,76.717,*0000000000000100,76.083,44.63952,-124.30294,8.6563,*0000000000000100,8.6547,*0000000000000100,3.558049,*0000000000000100,3.558967,*0000000000000100,33.6512,33.6624,2.4375,*0000000010000100,6.56082,0.5356,*0000000010000100,0.6795,84.3765,*0000000000000100,7.632,*0000000010000100,2.533,*0000000000000100,*0000000000001000,1.26573,1.05581,1.50064,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2151.00,*0000000000000101,*0000000000000100,574.94,23.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2279.25,-9999999,-9999999,7.908,23.580,2024.860,102.560,2.412,1.575
AT50-16,CE02,"CE02SHSM-00016, CE02-00017",44.6395,-124.303,2023-09-28T18:10:53.000Z,2,*0000000000000100,83,at5016_002.hex,*0000000000000100,1,*0000000000000100,2023-09-28T18:20:24.000Z,76.717,*0000000000000100,76.083,44.63952,-124.30294,8.6563,*0000000000000100,8.6547,*0000000000000100,3.558049,*0000000000000100,3.558967,*0000000000000100,33.6512,33.6624,2.4375,*0000000010000100,6.56082,0.5356,*0000000010000100,0.6795,84.3765,*0000000000000100,7.632,*0000000000000100,2.454,*0000000000000100,*0000000000001000,1.25535,0.93273,1.52682,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE02,"CE02SHSM-00016, CE02-00017",44.6395,-124.303,2023-09-28T18:10:53.000Z,2,*0000000000000100,83,at5016_002.hex,*0000000000000100,3,*0000000000000100,2023-09-28T18:25:08.000Z,8.755,*0000000000000100,8.685,44.63952,-124.30292,12.9908,*0000000000000100,12.9901,*0000000000000100,3.839151,*0000000000000100,3.840147,*0000000000000100,32.5611,32.5711,6.0622,*0000000010000100,6.01949,0.8489,*0000000010000100,0.3541,91.5275,*0000000000000100,8.162,*0000000010000100,6.164,*0000000000000100,*0000000000001000,0.66069,0.29317,1.63602,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1995.54,*0000000000000101,*0000000000000100,295.96,23.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2238.85,-9999999,-9999999,8.156,11.410,1811.210,172.920,4.115,2.696
AT50-16,CE02,"CE02SHSM-00016, CE02-00017",44.6395,-124.303,2023-09-28T18:10:53.000Z,2,*0000000000000100,83,at5016_002.hex,*0000000000000100,3,*0000000000000100,2023-09-28T18:25:08.000Z,8.755,*0000000000000100,8.685,44.63952,-124.30292,12.9908,*0000000000000100,12.9901,*0000000000000100,3.839151,*0000000000000100,3.840147,*0000000000000100,32.5611,32.5711,6.0622,*0000000010000100,6.01949,0.8489,*0000000010000100,0.3541,91.5275,*0000000000000100,8.162,*0000000000000100,6.193,*0000000000000100,*0000000000001000,0.54026,0.33543,1.56651,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE02,"CE02SHSM-00016, CE02-00017",44.6395,-124.303,2023-09-28T18:10:53.000Z,2,*0000000000000100,83,at5016_002.hex,*0000000000000100,5,*0000000000000100,2023-09-28T18:27:05.000Z,1.575,*0000000000000100,1.562,44.6395,-124.30292,13.3841,*0000000000000100,13.3826,*0000000000000100,3.860801,*0000000000000100,3.861827,*0000000000000100,32.431,32.4419,6.1539,*0000000010000100,5.97572,0.5314,*0000000010000100,0.3633,91.318,*0000000000000100,8.186,*0000000010000100,6.188,*0000000000000100,*0000000000001000,0.56518,0.27047,1.62104,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1985.72,*0000000000000101,*0000000000000100,300.10,23.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2226.99,-9999999,-9999999,8.147,11.530,1803.490,170.700,4.041,2.647
AT50-16,CE02,"CE02SHSM-00016, CE02-00017",44.6395,-124.303,2023-09-28T18:10:53.000Z,2,*0000000000000100,83,at5016_002.hex,*0000000000000100,5,*0000000000000100,2023-09-28T18:27:05.000Z,1.575,*0000000000000100,1.562,44.6395,-124.30292,13.3841,*0000000000000100,13.3826,*0000000000000100,3.860801,*0000000000000100,3.861827,*0000000000000100,32.431,32.4419,6.1539,*0000000010000100,5.97572,0.5314,*0000000010000100,0.3633,91.318,*0000000000000100,8.186,*0000000000000100,6.207,*0000000000000100,*0000000000001000,0.58386,0.31089,1.59919,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,1,*0000000000000100,2023-09-29T04:14:51.000Z,551.251,*0000000000000100,546.081,44.37866,-124.94048,5.0866,*0000000000000100,5.0876,*0000000000000100,3.302629,*0000000000000100,3.303711,*0000000000000100,34.1289,34.1404,0.5737,*0000000010000100,7.09993,0.046,*0000000010000100,0.2621,93.6587,*0000000000000100,7.572,*0000000010000100,0.696,*0000000000000100,*0000000000001000,0.00257,0.04597,1.04870,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2269.25,*0000000000000101,*0000000000000100,1015.14,23.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2306.40,-9999999,-9999999,7.672,47.530,2165.510,56.210,1.289,0.836
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,1,*0000000000000100,2023-09-29T04:14:51.000Z,551.251,*0000000000000100,546.081,44.37866,-124.94048,5.0866,*0000000000000100,5.0876,*0000000000000100,3.302629,*0000000000000100,3.303711,*0000000000000100,34.1289,34.1404,0.5737,*0000000010000100,7.09993,0.046,*0000000010000100,0.2621,93.6587,*0000000000000100,7.572,*0000000000000100,0.577,*0000000000000100,*0000000000001000,0.00341,0.05086,1.05762,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,3,*0000000000000100,2023-09-29T04:26:18.000Z,202.595,*0000000000000100,200.863,44.37866,-124.94048,8.4502,*0000000000000100,8.4488,*0000000000000100,3.570862,*0000000000000100,3.571833,*0000000000000100,33.9248,33.9364,1.7843,*0000000010000100,6.57936,0.0332,*0000000010000100,0.3028,92.7085,*0000000000000100,7.665,*0000000010000100,2.311,*0000000000001001,*0000000000001000,0.00644,0.11301,1.04948,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2076.04,*0000000000000101,*0000000000000100,429.93,24.0,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2250.58,-9999999,-9999999,8.014,17.340,1930.020,128.680,3.021,1.973
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,3,*0000000000000100,2023-09-29T04:26:18.000Z,202.595,*0000000000000100,200.863,44.37866,-124.94048,8.4502,*0000000000000100,8.4488,*0000000000000100,3.570862,*0000000000000100,3.571833,*0000000000000100,33.9248,33.9364,1.7843,*0000000010000100,6.57936,0.0332,*0000000010000100,0.3028,92.7085,*0000000000000100,7.665,*0000000000000100,1.802,*0000000000001001,*0000000000001000,0.01163,0.10496,1.09158,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,5,*0000000000000100,2023-09-29T04:34:14.000Z,20.74,*0000000000000100,20.572,44.37866,-124.94048,14.2223,*0000000000000100,14.2388,*0000000000000100,3.919324,*0000000000000100,3.921569,*0000000000000100,32.2588,32.2656,5.999,*0000000000000100,5.88065,0.7703,*0000000010000100,0.2435,94.0941,*0000000000000100,8.201,*0000000000000100,-9999999,-9999999,-9999999,0.41983,0.22897,1.59418,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,5,*0000000000000100,2023-09-29T04:34:14.000Z,20.74,*0000000000000100,20.572,44.37866,-124.94048,14.2223,*0000000000000100,14.2388,*0000000000000100,3.919324,*0000000000000100,3.921569,*0000000000000100,32.2588,32.2656,5.999,*0000000000000100,5.88065,0.7703,*0000000010000100,0.2435,94.0941,*0000000000000100,8.201,*0000000000000100,-9999999,-9999999,-9999999,0.41360,0.23139,1.58883,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,7,*0000000000000100,2023-09-29T04:36:58.000Z,8.447,*0000000000000100,8.379,44.37867,-124.94048,15.8651,*0000000000000100,15.883,*0000000000000100,4.053687,*0000000000000100,4.056408,*0000000000000100,32.1204,32.1299,5.874,*0000000010000100,5.69551,0.4095,*0000000010000100,0.2661,93.5649,*0000000000000100,8.237,*0000000010000100,5.964,*0000000000000100,*0000000000001000,0.21843,0.09863,1.63259,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2085.00,*0000000000000101,*0000000000000100,403.97,24.1,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2272.07,-9999999,-9999999,8.041,16.320,1931.860,136.820,3.208,2.095
AT50-16,CE04,"CE04OSSM-00015, CE04OSSM-00016",44.37867,-124.9405,2023-09-29T03:53:35.000Z,3,*0000000000000100,555,at5016_003.hex,*0000000000000100,7,*0000000000000100,2023-09-29T04:36:58.000Z,8.447,*0000000000000100,8.379,44.37867,-124.94048,15.8651,*0000000000000100,15.883,*0000000000000100,4.053687,*0000000000000100,4.056408,*0000000000000100,32.1204,32.1299,5.874,*0000000010000100,5.69551,0.4095,*0000000010000100,0.2661,93.5649,*0000000000000100,8.237,*0000000000000100,5.954,*0000000000000100,*0000000000001000,0.21428,0.10851,1.60957,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
