Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SR1813,CE04,CE04OSSM-00007,44.38233,-124.94333,2018-09-28T02:02:41.000Z,10,*0000000000000100,556.9,   SR1813_010,*0000000000000100,10,*0000000000000100,2018-09-28T02:28:55.000Z,9.03,*0000000000000100,8.96,44.38238,-124.94340,13.0718,*0000000000000100,13.0741,*0000000000000100,3.8404,*0000000010000100,3.8403,*0000000010000100,32.5028,32.5007,6.44,*0000000010000100,6.01,2.02,*0000000010000100,-0.2690,106.96,*0000000000001000,-9999999,-9999999,6.483,*0000000000000100,*0000000000001000,2.497,0.203,1.868,*0000000000000100,*0000000000001000,0.454,3.876,1.143,0.122,0.047,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1985.21,*0000000000000101,*0000000000000100,326.37,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2197.66,-9999999,-9999999,8.109,13.17,1821.6,150.43,3.536,2.31
SR1813,CE04,CE04OSSM-00007,44.38233,-124.94333,2018-09-28T02:02:41.000Z,10,*0000000000000100,556.9,   SR1813_010,*0000000000000100,10,*0000000000000100,2018-09-28T02:28:55.000Z,9.03,*0000000000000100,8.96,44.38238,-124.94340,13.0718,*0000000000000100,13.0741,*0000000000000100,3.8404,*0000000000000100,3.8403,*0000000000000100,32.5028,32.5007,6.44,*0000000010000100,6.01,2.02,*0000000010000100,-0.2690,106.96,*0000000000001000,-9999999,-9999999,6.485,*0000000000000100,*0000000000001000,2.308,0.303,1.830,*0000000000000100,*0000000000001000,0.436,3.586,0.974,0.075,0.061,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE04,CE04OSSM-00007,44.38233,-124.94333,2018-09-28T02:02:41.000Z,10,*0000000000000100,556.9,   SR1813_010,*0000000000000100,17,*0000000000000100,2018-09-28T02:31:06.000Z,3.03,*0000000000000100,3.00,44.38238,-124.94340,13.1161,*0000000000000100,13.1159,*0000000000000100,3.8437,*0000000010000100,3.8435,*0000000010000100,32.4991,32.4972,6.44,*0000000010000100,6.01,1.88,*0000000010000100,-0.2598,106.71,*0000000000001000,-9999999,-9999999,6.472,*0000000000000100,*0000000000001000,2.327,0.302,1.831,*0000000000000100,*0000000000001000,0.450,3.691,1.002,0.084,0.076,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1991.19,*0000000000000101,*0000000000000100,322.84,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2207.35,-9999999,-9999999,8.115,13,1825.11,153.08,3.602,2.353
SR1813,CE04,CE04OSSM-00007,44.38233,-124.94333,2018-09-28T02:02:41.000Z,10,*0000000000000100,556.9,   SR1813_010,*0000000000000100,17,*0000000000000100,2018-09-28T02:31:06.000Z,3.03,*0000000000000100,3.00,44.38238,-124.94340,13.1161,*0000000000000100,13.1159,*0000000000000100,3.8437,*0000000000000100,3.8435,*0000000000000100,32.4991,32.4972,6.44,*0000000010000100,6.01,1.88,*0000000010000100,-0.2598,106.71,*0000000000001000,-9999999,-9999999,6.472,*0000000000000100,*0000000000001000,2.421,0.154,1.883,*0000000000000100,*0000000000001000,0.449,3.862,1.007,0.074,0.219,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65850,-124.09800,2018-09-29T21:09:52.000Z,11,*0000000000000100,25.6,   SR1813_011,*0000000000000100,1,*0000000000000100,2018-09-29T21:13:39.000Z,22.70,*0000000000000100,22.52,44.65850,-124.09796,10.4548,*0000000000000100,10.4538,*0000000000000100,3.6988,*0000000010000100,3.6985,*0000000010000100,33.4415,33.4391,4.06,*0000000010000100,6.32,2.54,*0000000010000100,-0.1040,102.63,*0000000000001000,-9999999,-9999999,4.229,*0000000000000100,*0000000000001000,7.195,1.535,1.774,*0000000000000100,*0000000000001000,1.903,23.901,17.246,0.225,3.062,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2193.02,*0000000000000101,*0000000000000100,954.96,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2244.04,-9999999,-9999999,7.693,41.65,2090.03,61.35,1.425,0.927
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65850,-124.09800,2018-09-29T21:09:52.000Z,11,*0000000000000100,25.6,   SR1813_011,*0000000000000100,1,*0000000000000100,2018-09-29T21:13:39.000Z,22.70,*0000000000000100,22.52,44.65850,-124.09796,10.4548,*0000000000000100,10.4538,*0000000000000100,3.6988,*0000000000000100,3.6985,*0000000000000100,33.4415,33.4391,4.06,*0000000010000100,6.32,2.54,*0000000010000100,-0.1040,102.63,*0000000000001000,-9999999,-9999999,4.226,*0000000000000100,*0000000000001000,7.081,1.560,1.770,*0000000000000100,*0000000000001000,1.981,24.069,17.234,0.233,3.072,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65850,-124.09800,2018-09-29T21:09:52.000Z,11,*0000000000000100,25.6,   SR1813_011,*0000000000000100,9,*0000000000000100,2018-09-29T21:15:39.000Z,8.60,*0000000000000100,8.53,44.65850,-124.09795,11.6534,*0000000000000100,11.6456,*0000000000000100,3.7832,*0000000010000100,3.7826,*0000000010000100,33.1975,33.1981,5.53,*0000000010000100,6.17,5.41,*0000000010000100,0.1810,95.58,*0000000000001000,-9999999,-9999999,5.671,*0000000000000100,*0000000000001000,10.892,1.360,1.835,*0000000000000100,*0000000000001000,1.148,12.886,8.260,0.159,1.070,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2093.8,*0000000000000101,*0000000000000100,465.54,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2248.23,-9999999,-9999999,7.981,19.58,1958.3,115.92,2.706,1.763
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65850,-124.09800,2018-09-29T21:09:52.000Z,11,*0000000000000100,25.6,   SR1813_011,*0000000000000100,9,*0000000000000100,2018-09-29T21:15:39.000Z,8.60,*0000000000000100,8.53,44.65850,-124.09795,11.6534,*0000000000000100,11.6456,*0000000000000100,3.7832,*0000000000000100,3.7826,*0000000000000100,33.1975,33.1981,5.53,*0000000010000100,6.17,5.41,*0000000010000100,0.1810,95.58,*0000000000001000,-9999999,-9999999,5.665,*0000000000000100,*0000000000001000,10.210,1.828,1.796,*0000000000000100,*0000000000001000,1.130,12.700,8.207,0.149,1.071,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65850,-124.09800,2018-09-29T21:09:52.000Z,11,*0000000000000100,25.6,   SR1813_011,*0000000000000100,17,*0000000000000100,2018-09-29T21:17:30.000Z,2.72,*0000000000000100,2.70,44.65850,-124.09796,12.6653,*0000000000000100,12.6620,*0000000000000100,3.8522,*0000000010000100,3.8517,*0000000010000100,32.9694,32.9681,6.53,*0000000010000100,6.04,6.35,*0000000010000100,0.4452,89.47,*0000000000001000,-9999999,-9999999,6.608,*0000000000000100,*0000000000001000,12.028,1.397,1.841,*0000000000000100,*0000000000001000,0.454,3.648,0.836,0.047,0.094,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2007.32,*0000000000000101,*0000000000000100,300.93,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2239.89,-9999999,-9999999,8.145,12.25,1831.39,163.68,3.835,2.503
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65850,-124.09800,2018-09-29T21:09:52.000Z,11,*0000000000000100,25.6,   SR1813_011,*0000000000000100,17,*0000000000000100,2018-09-29T21:17:30.000Z,2.72,*0000000000000100,2.70,44.65850,-124.09796,12.6653,*0000000000000100,12.6620,*0000000000000100,3.8522,*0000000000000100,3.8517,*0000000000000100,32.9694,32.9681,6.53,*0000000010000100,6.04,6.35,*0000000010000100,0.4452,89.47,*0000000000001000,-9999999,-9999999,6.603,*0000000000000100,*0000000000001000,12.483,1.476,1.840,*0000000000000100,*0000000000001000,0.466,7.139,0.620,0.037,0.184,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65833,-124.09833,2018-09-30T15:05:59.000Z,14,*0000000000000100,24.8,   SR1813_014,*0000000000000100,1,*0000000000000100,2018-09-30T15:09:37.000Z,23.90,*0000000000000100,23.71,44.65834,-124.09838,10.9174,*0000000000000100,10.9606,*0000000000000100,3.7305,*0000000010000100,3.7332,*0000000010000100,33.3350,33.3226,5.15,*0000000010000100,6.26,5.00,*0000000010000100,0.1432,96.49,*0000000000001000,-9999999,-9999999,5.432,*0000000000000100,*0000000000001000,13.733,0.760,1.890,*0000000000000100,*0000000000001000,1.408,16.980,9.994,0.128,1.734,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2112.79,*0000000000000101,*0000000000000100,483.52,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2255.18,-9999999,-9999999,7.965,21.14,1983.03,108.62,2.524,1.641
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65833,-124.09833,2018-09-30T15:05:59.000Z,14,*0000000000000100,24.8,   SR1813_014,*0000000000000100,1,*0000000000000100,2018-09-30T15:09:37.000Z,23.90,*0000000000000100,23.71,44.65834,-124.09838,10.9174,*0000000000000100,10.9606,*0000000000000100,3.7305,*0000000000000100,3.7332,*0000000000000100,33.3350,33.3226,5.15,*0000000010000100,6.26,5.00,*0000000010000100,0.1432,96.49,*0000000000001000,-9999999,-9999999,5.434,*0000000000000100,*0000000000001000,12.710,1.783,1.824,*0000000000000100,*0000000000001000,1.407,16.588,10.035,0.156,1.776,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65833,-124.09833,2018-09-30T15:05:59.000Z,14,*0000000000000100,24.8,   SR1813_014,*0000000000000100,9,*0000000000000100,2018-09-30T15:11:46.000Z,8.47,*0000000000000100,8.40,44.65836,-124.09838,12.1572,*0000000000000100,12.1583,*0000000000000100,3.8146,*0000000010000100,3.8143,*0000000010000100,33.0540,33.0495,6.06,*0000000010000100,6.11,6.58,*0000000010000100,0.5398,87.38,*0000000000001000,-9999999,-9999999,6.059,*0000000000000100,*0000000000001000,16.574,0.000,1.954,*0000000000000100,*0000000000001000,0.875,10.996,4.602,0.107,0.750,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2062.6,*0000000000000101,*0000000000000100,397.4,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2246.05,-9999999,-9999999,8.041,16.42,1913.03,133.15,3.104,2.024
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65833,-124.09833,2018-09-30T15:05:59.000Z,14,*0000000000000100,24.8,   SR1813_014,*0000000000000100,9,*0000000000000100,2018-09-30T15:11:46.000Z,8.47,*0000000000000100,8.40,44.65836,-124.09838,12.1572,*0000000000000100,12.1583,*0000000000000100,3.8146,*0000000000000100,3.8143,*0000000000000100,33.0540,33.0495,6.06,*0000000010000100,6.11,6.58,*0000000010000100,0.5398,87.38,*0000000000001000,-9999999,-9999999,6.059,*0000000000000100,*0000000000001000,13.847,1.820,1.830,*0000000000000100,*0000000000001000,0.831,10.607,4.544,0.117,0.834,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65833,-124.09833,2018-09-30T15:05:59.000Z,14,*0000000000000100,24.8,   SR1813_014,*0000000000000100,17,*0000000000000100,2018-09-30T15:13:10.000Z,3.29,*0000000000000100,3.26,44.65834,-124.09836,12.1661,*0000000000000100,12.1624,*0000000000000100,3.8153,*0000000010000100,3.8148,*0000000010000100,33.0544,33.0536,6.05,*0000000010000100,6.10,6.41,*0000000010000100,0.5504,87.15,*0000000000001000,-9999999,-9999999,6.105,*0000000000000100,*0000000000001000,16.120,0.000,1.947,*0000000000000100,*0000000000001000,0.861,9.860,3.867,0.097,0.734,*0000000000000101,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2051.1,*0000000000000101,*0000000000000100,356.31,-9999999,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2252.41,-9999999,-9999999,8.084,14.74,1891.92,144.44,3.38,2.204
SR1813,CE01,CE01ISSM-00010 and CE01ISSM-00009,44.65833,-124.09833,2018-09-30T15:05:59.000Z,14,*0000000000000100,24.8,   SR1813_014,*0000000000000100,17,*0000000000000100,2018-09-30T15:13:10.000Z,3.29,*0000000000000100,3.26,44.65834,-124.09836,12.1661,*0000000000000100,12.1624,*0000000000000100,3.8153,*0000000000000100,3.8148,*0000000000000100,33.0544,33.0536,6.05,*0000000010000100,6.10,6.41,*0000000010000100,0.5504,87.15,*0000000000001000,-9999999,-9999999,6.104,*0000000000000100,*0000000000001000,15.551,1.609,1.851,*0000000000000100,*0000000000001000,0.847,9.471,3.827,0.089,0.705,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
