Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,1,*0000000000000100,2015-10-16T22:35:53.000Z,520.57,*0000000000000100,515.61,46.85388,-124.96866,5.3471,*0000000000000100,5.3474,*0000000000000100,3.3222,*0000000000000100,3.3227,*0000000000000100,34.1036,34.1088,0.66,*0000000000000100,7.06,-0.08,*0000000010000100,0.1262,96.89,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.007,0.037,1.158,*0000000000000100,*0000000000001000,2.929,80.398,39.945,0.164,0.024,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,2,*0000000000000100,2015-10-16T22:36:07.000Z,520.56,*0000000000000100,515.60,46.85390,-124.96866,5.3488,*0000000000000100,5.3483,*0000000000000100,3.3223,*0000000000000100,3.3228,*0000000000000100,34.1034,34.1089,0.66,*0000000010000100,7.06,-0.08,*0000000000000100,0.1259,96.90,*0000000000000100,-9999999,-9999999,0.723,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,4,*0000000000000100,2015-10-16T22:45:46.000Z,7.56,*0000000000000100,7.49,46.85402,-124.96900,14.8752,*0000000000000100,14.8661,*0000000000000100,3.9601,*0000000010000100,3.9600,*0000000010000100,32.0932,32.0999,5.67,*0000000010000100,5.81,0.66,*0000000010000100,0.2054,94.99,*0000000000000100,-9999999,-9999999,5.942,*0000000000000100,*0000000000000100,0.605,0.276,1.661,*0000000000000100,*0000000000001000,0.329,3.722,0.021,0.033,0.039,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2039.24,*0000000000000101,*0000000000000100,374.61,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2246.67,-9999999,-9999999,8.068,14.28,1875.03,149.93,3.548,2.325
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,4,*0000000000000100,2015-10-16T22:45:46.000Z,7.56,*0000000000000100,7.49,46.85402,-124.96900,14.8752,*0000000000000100,14.8661,*0000000000000100,3.9601,*0000000000000100,3.9600,*0000000000000100,32.0932,32.0999,5.67,*0000000000000100,5.81,0.66,*0000000010000100,0.2054,94.99,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.551,0.332,1.600,*0000000000000100,*0000000000001000,0.354,3.573,0.015,0.030,0.033,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,5,*0000000000000100,2015-10-16T22:45:58.000Z,7.70,*0000000000000100,7.64,46.85402,-124.96900,14.9041,*0000000000000100,14.9318,*0000000000000100,3.9622,*0000000000000100,3.9655,*0000000000000100,32.0890,32.0955,5.67,*0000000010000100,5.81,0.64,*0000000000000100,0.2045,95.02,*0000000000000100,-9999999,-9999999,5.928,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,7,*0000000000000100,2015-10-16T22:46:57.000Z,1.39,*0000000000000100,1.38,46.85406,-124.96896,14.9580,*0000000000000100,14.9561,*0000000000000100,3.9671,*0000000010000100,3.9677,*0000000010000100,32.0912,32.0982,5.68,*0000000010000100,5.80,0.52,*0000000010000100,0.2042,95.02,*0000000000000100,-9999999,-9999999,5.939,*0000000000000100,*0000000000000100,0.497,0.218,1.669,*0000000000000100,*0000000000001000,0.346,3.031,0.003,0.032,0.004,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2003.53,*0000000000000101,*0000000000000100,358.15,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2213.64,-9999999,-9999999,8.079,13.68,1839.29,150.57,3.563,2.334
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,7,*0000000000000100,2015-10-16T22:46:57.000Z,1.39,*0000000000000100,1.38,46.85406,-124.96896,14.9580,*0000000000000100,14.9561,*0000000000000100,3.9671,*0000000000000100,3.9677,*0000000000000100,32.0912,32.0982,5.68,*0000000000000100,5.80,0.52,*0000000010000100,0.2042,95.02,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.517,0.188,1.706,*0000000000000100,*0000000000001000,0.339,2.686,0.008,0.017,-0.002,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE09,"CE09OSSM-00002, CS09OSPM-00004 and CE09OSPM-00003",46.85383,-124.96850,2015-10-16T22:22:22.000Z,8,*0000000000000100,535,008,*0000000000000100,8,*0000000000000100,2015-10-16T22:47:08.000Z,1.44,*0000000000000100,1.43,46.85409,-124.96892,14.9581,*0000000000000100,14.9603,*0000000000000100,3.9672,*0000000000000100,3.9681,*0000000000000100,32.0913,32.0982,5.67,*0000000010000100,5.80,0.52,*0000000000000100,0.2049,95.01,*0000000000000100,-9999999,-9999999,5.932,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,1,*0000000000000100,2015-10-18T14:47:15.000Z,523.72,*0000000000000100,518.84,44.37209,-124.93084,5.4424,*0000000000000100,5.4417,*0000000000000100,3.3250,*0000000010000100,3.3254,*0000000010000100,34.0374,34.0435,1.09,*0000000010000100,7.04,-0.09,*0000000010000100,0.0640,98.41,*0000000000000100,-9999999,-9999999,1.191,*0000000000000100,*0000000000000100,0.004,0.044,1.083,*0000000000000100,*0000000000001000,2.787,74.092,38.814,0.116,0.017,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2342.01,*0000000000000101,*0000000000000100,936.78,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2380.22,-9999999,-9999999,7.714,48.34,2236.05,57.61,1.338,0.862
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,1,*0000000000000100,2015-10-18T14:47:15.000Z,523.72,*0000000000000100,518.84,44.37209,-124.93084,5.4424,*0000000000000100,5.4417,*0000000000000100,3.3250,*0000000000000100,3.3254,*0000000000000100,34.0374,34.0435,1.09,*0000000000000100,7.04,-0.09,*0000000010000100,0.0640,98.41,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.007,0.043,1.133,*0000000000000100,*0000000000001000,2.771,72.545,38.470,0.107,0.003,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,2,*0000000000000100,2015-10-18T14:47:29.000Z,523.86,*0000000000000100,518.98,44.37210,-124.93090,5.4360,*0000000000000100,5.4350,*0000000000000100,3.3243,*0000000000000100,3.3248,*0000000000000100,34.0366,34.0430,1.09,*0000000010000100,7.05,-0.08,*0000000000000100,0.0631,98.44,*0000000000000100,-9999999,-9999999,1.185,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,4,*0000000000000100,2015-10-18T15:00:11.000Z,8.48,*0000000000000100,8.41,44.37312,-124.93186,13.4378,*0000000000000100,13.4363,*0000000000000100,3.9187,*0000000010000100,3.9193,*0000000010000100,32.9244,32.9315,5.74,*0000000010000100,5.95,0.64,*0000000010000100,0.1766,95.68,*0000000000000100,-9999999,-9999999,6.019,*0000000000000100,*0000000000000100,0.944,0.219,1.781,*0000000000000100,*0000000000001000,0.523,1.789,1.456,0.192,0.993,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2055.72,*0000000000000101,*0000000000000100,394.34,19.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2247.65,-9999999,-9999999,8.046,15.68,1900.9,139.14,3.264,2.133
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,4,*0000000000000100,2015-10-18T15:00:11.000Z,8.48,*0000000000000100,8.41,44.37312,-124.93186,13.4378,*0000000000000100,13.4363,*0000000000000100,3.9187,*0000000000000100,3.9193,*0000000000000100,32.9244,32.9315,5.74,*0000000000000100,5.95,0.64,*0000000010000100,0.1766,95.68,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.817,0.268,1.724,*0000000000000100,*0000000000001000,0.518,2.601,1.407,0.167,0.985,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,5,*0000000000000100,2015-10-18T15:00:23.000Z,8.05,*0000000000000100,7.98,44.37314,-124.93188,13.4479,*0000000000000100,13.4440,*0000000000000100,3.9193,*0000000000000100,3.9198,*0000000000000100,32.9217,32.9294,5.74,*0000000010000100,5.95,0.75,*0000000000000100,0.1759,95.70,*0000000000000100,-9999999,-9999999,6.012,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,7,*0000000000000100,2015-10-18T15:01:40.000Z,1.94,*0000000000000100,1.92,44.37319,-124.93208,13.4643,*0000000000000100,13.4616,*0000000000000100,3.9201,*0000000010000100,3.9206,*0000000010000100,32.9172,32.9246,5.75,*0000000010000100,5.95,0.59,*0000000010000100,0.1743,95.74,*0000000000000100,-9999999,-9999999,6.022,*0000000000000100,*0000000000000100,0.790,0.265,1.720,*0000000000000100,*0000000000001000,0.499,1.833,1.363,0.136,0.978,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2045.34,*0000000000000101,*0000000000000100,396.68,19.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2234.7,-9999999,-9999999,8.042,15.76,1892.37,137.21,3.218,2.103
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,7,*0000000000000100,2015-10-18T15:01:40.000Z,1.94,*0000000000000100,1.92,44.37319,-124.93208,13.4643,*0000000000000100,13.4616,*0000000000000100,3.9201,*0000000000000100,3.9206,*0000000000000100,32.9172,32.9246,5.75,*0000000000000100,5.95,0.59,*0000000010000100,0.1743,95.74,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.836,0.267,1.729,*0000000000000100,*0000000000001000,0.488,1.460,1.366,0.127,0.970,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
OC1510A,CE04,CE04OSSM-00001,44.37183,-124.93000,2015-10-18T14:30:54.000Z,9,*0000000000000100,540,009,*0000000000000100,8,*0000000000000100,2015-10-18T15:01:51.000Z,2.05,*0000000000000100,2.04,44.37322,-124.93210,13.4568,*0000000000000100,13.4552,*0000000000000100,3.9196,*0000000000000100,3.9202,*0000000000000100,32.9189,32.9262,5.75,*0000000010000100,5.95,0.56,*0000000000000100,0.1748,95.73,*0000000000000100,-9999999,-9999999,6.024,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
