Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,12,*0000000000000100,2022-04-01T19:21:37.000Z,121.55,*0000000000000100,120.54,44.53952,-125.46146,8.7646,*0000000000000100,8.7751,*0000000000000100,3.5809,*0000000010000100,3.5810,*0000000010000100,33.7678,33.7585,2.7203,*0000000010000100,6.5401,0.0273,*0000000000000100,0.0466,98.84,*0000000000000100,-2.418,*0000000010000100,2.951,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,1.9981,29.8823,24.9004,0.0954,0.1611,*0000000000000100,*0000000000001000,33.7854,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2196.88,*0000000000000101,*0000000000000100,808.06,22.0,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2261.91,-9999999,-9999999,7.755,37.26,2092.22,67.40,1.531,0.994
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,12,*0000000000000100,2022-04-01T19:21:37.000Z,121.55,*0000000000000100,120.54,44.53952,-125.46146,8.7646,*0000000000000100,8.7751,*0000000000000100,3.5809,*0000000000000100,3.5810,*0000000000000100,33.7678,33.7585,2.7203,*0000000010000100,6.5401,0.0273,*0000000000000100,0.0466,98.84,*0000000000000100,-2.418,*0000000000000100,2.988,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,13,*0000000000000100,2022-04-01T19:24:15.000Z,100.77,*0000000000000100,99.94,44.53952,-125.46148,8.9607,*0000000000000100,8.9613,*0000000000000100,3.5821,*0000000000000100,3.5815,*0000000000000100,33.6034,33.5967,3.1458,*0000000010000100,6.5186,0.0273,*0000000010000100,0.0513,98.73,*0000000000000100,-2.411,*0000000010000100,3.427,*0000000000000100,*0000000000000100,0.0144,0.2063,1.0580,*0000000000000100,*0000000000001000,1.9299,27.6813,24.0747,0.0868,0.1088,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2173.17,*0000000000000101,*0000000000000100,777.20,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2242.42,-9999999,-9999999,7.769,35.60,2068.56,69.01,1.577,1.023
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,14,*0000000000000100,2022-04-01T19:27:22.000Z,81.23,*0000000000000100,80.56,44.53950,-125.46148,8.9001,*0000000000000100,8.9010,*0000000000000100,3.5448,*0000000010000100,3.5443,*0000000010000100,33.2798,33.2739,3.9832,*0000000000000100,6.5411,0.0560,*0000000010000100,0.0437,98.91,*0000000000000100,-2.418,*0000000010000100,-9999999,-9999999,-9999999,0.0590,0.2419,1.1748,*0000000000000100,*0000000000001000,1.6647,21.8636,20.2318,0.0846,0.1345,*0000000000000100,*0000000000001000,33.2857,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2149.56,*0000000000000101,*0000000000000100,643.93,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2241.89,-9999999,-9999999,7.846,29.57,2039.55,80.44,1.850,1.200
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,15,*0000000000000100,2022-04-01T19:30:41.000Z,60.92,*0000000000000100,60.42,44.53951,-125.46148,9.4318,*0000000000000100,9.4293,*0000000000000100,3.5333,*0000000000000100,3.5327,*0000000000000100,32.6789,32.6743,5.3434,*0000000010000100,6.4897,0.2061,*0000000010000100,0.0481,98.81,*0000000000000100,-2.406,*0000000010000100,5.850,*0000000000000100,*0000000000000100,0.3095,0.3923,1.3929,*0000000000000100,*0000000000001000,1.1501,11.1606,11.2408,0.1529,0.1341,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2080.87,*0000000000000101,*0000000000000100,458.25,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2219.30,-9999999,-9999999,7.979,20.73,1954.80,105.34,2.444,1.587
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,17,*0000000000000100,2022-04-01T19:34:24.000Z,40.86,*0000000000000100,40.53,44.53952,-125.46148,9.3815,*0000000000000100,9.3747,*0000000000000100,3.4963,*0000000010000100,3.4950,*0000000010000100,32.3531,32.3455,6.1022,*0000000010000100,6.5106,0.7231,*0000000010000100,0.0763,98.11,*0000000000000100,-2.405,*0000000010000100,6.683,*0000000000000100,*0000000000000100,1.0950,1.1370,1.4371,*0000000000000100,*0000000000001000,0.8567,6.2401,5.7599,0.2276,0.4470,*0000000000000100,*0000000000001000,32.3640,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2024.30,*0000000000000101,*0000000000000100,377.92,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2185.47,-9999999,-9999999,8.049,17.20,1889.27,117.83,2.753,1.787
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,18,*0000000000000100,2022-04-01T19:36:59.000Z,35.82,*0000000000000100,35.53,44.53952,-125.46148,9.3033,*0000000000000100,9.3033,*0000000000000100,3.4849,*0000000000000100,3.4844,*0000000000000100,32.3089,32.3037,6.1657,*0000000000000100,6.5237,1.0928,*0000000010000100,0.0936,97.69,*0000000000000100,-2.406,*0000000000000100,-9999999,-9999999,-9999999,2.0263,1.5428,1.5058,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,18,*0000000000000100,2022-04-01T19:36:59.000Z,35.82,*0000000000000100,35.53,44.53952,-125.46148,9.3033,*0000000000000100,9.3033,*0000000000000100,3.4849,*0000000000000100,3.4844,*0000000000000100,32.3089,32.3037,6.1657,*0000000000000100,6.5237,1.0928,*0000000010000100,0.0936,97.69,*0000000000000100,-2.406,*0000000000000100,-9999999,-9999999,-9999999,2.2474,1.5918,1.5216,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,20,*0000000000000100,2022-04-01T19:41:50.000Z,20.93,*0000000000000100,20.76,44.53952,-125.46148,9.6693,*0000000000000100,9.6751,*0000000000000100,3.5176,*0000000000000100,3.5177,*0000000000000100,32.3206,32.3161,6.2732,*0000000010000100,6.4708,1.9433,*0000000010000100,0.1655,95.95,*0000000000000100,-2.396,*0000000010000100,6.890,*0000000000000100,*0000000000000100,4.0681,2.1605,1.5819,*0000000000000100,*0000000000001000,0.7805,6.3828,4.6920,0.1548,0.2772,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2017.82,*0000000000000101,*0000000000000100,356.28,22.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2190.58,-9999999,-9999999,8.073,16.06,1876.75,125.01,2.933,1.904
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,21,*0000000000000100,2022-04-01T19:44:24.000Z,10.30,*0000000000000100,10.22,44.53952,-125.46148,9.8015,*0000000000000100,9.8025,*0000000000000100,3.5243,*0000000010000100,3.5238,*0000000010000100,32.2741,32.2684,6.2136,*0000000010000100,6.4540,1.0664,*0000000010000100,0.1586,96.11,*0000000000000100,-2.392,*0000000010000100,6.831,*0000000000000100,*0000000000000100,5.0640,2.5278,1.5943,*0000000000000100,*0000000000001000,0.7606,6.3446,4.5246,0.1846,0.2247,*0000000000000100,*0000000000001000,32.2749,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2011.22,*0000000000000101,*0000000000000100,348.62,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2187.85,-9999999,-9999999,8.082,15.64,1868.22,127.35,2.995,1.945
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,21,*0000000000000100,2022-04-01T19:44:24.000Z,10.30,*0000000000000100,10.22,44.53952,-125.46148,9.8015,*0000000000000100,9.8025,*0000000000000100,3.5243,*0000000000000100,3.5238,*0000000000000100,32.2741,32.2684,6.2136,*0000000000000100,6.4540,1.0664,*0000000010000100,0.1586,96.11,*0000000000000100,-2.392,*0000000000000100,-9999999,-9999999,-9999999,17.2694,3.1911,1.7520,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,22,*0000000000000100,2022-04-01T19:45:37.000Z,2.35,*0000000000000100,2.33,44.53952,-125.46147,10.2395,*0000000000000100,10.2280,*0000000000000100,3.5256,*0000000010000100,3.5248,*0000000010000100,31.9019,31.9046,6.4933,*0000000010000100,6.4079,2.0705,*0000000010000100,0.5134,87.96,*0000000000000100,-2.375,*0000000010000100,7.047,*0000000000000100,*0000000000001000,1.9738,0.9361,1.6043,*0000000000000100,*0000000000001000,0.5597,7.0304,1.9288,0.1375,0.2244,*0000000000000100,*0000000000001000,32.0212,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1988.45,*0000000000000101,*0000000000000100,342.21,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2167.14,-9999999,-9999999,8.086,15.16,1844.93,128.36,3.031,1.970
SKQ202205S,Slope Base,"RS01SBPS,RS01SBPD",44.53950,-125.46150,2022-04-01T17:15:03.000Z,13,*0000000000000100,2894,SKQ202205S_013.hex,*0000000000000100,22,*0000000000000100,2022-04-01T19:45:37.000Z,2.35,*0000000000000100,2.33,44.53952,-125.46147,10.2395,*0000000000000100,10.2280,*0000000000000100,3.5256,*0000000000000100,3.5248,*0000000000000100,31.9019,31.9046,6.4933,*0000000010000100,6.4079,2.0705,*0000000010000100,0.5134,87.96,*0000000000000100,-2.375,*0000000000000100,7.019,*0000000000000100,*0000000000001000,10.8259,3.3939,1.6783,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,1,*0000000000000100,2022-04-02T12:49:45.000Z,556.25,*0000000000000100,551.03,44.37278,-124.94128,4.8387,*0000000000000100,4.8404,*0000000000000100,3.2864,*0000000010000100,3.2862,*0000000010000100,34.1928,34.1888,0.3881,*0000000010000100,7.1389,0.0273,*0000000010000100,0.0761,98.11,*0000000000000100,7.443,*0000000010000100,0.408,*0000000000000100,*0000000000001000,0.0171,0.4488,1.0326,*0000000000000100,*0000000000001000,3.1423,93.3561,40.5999,0.0905,0.1062,*0000000000000100,*0000000000001000,34.1956,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2327.16,*0000000000000101,*0000000000000100,1185.02,22.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2328.76,-9999999,-9999999,7.582,62.77,2222.18,42.22,0.883,0.572
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,1,*0000000000000100,2022-04-02T12:49:45.000Z,556.25,*0000000000000100,551.03,44.37278,-124.94128,4.8387,*0000000000000100,4.8404,*0000000000000100,3.2864,*0000000000000100,3.2862,*0000000000000100,34.1928,34.1888,0.3881,*0000000010000100,7.1389,0.0273,*0000000010000100,0.0761,98.11,*0000000000000100,7.443,*0000000000000100,0.416,*0000000000000100,*0000000000001000,0.0242,0.5139,1.0401,*0000000000000100,*0000000000001000,3.1305,92.9778,40.2593,0.0947,0.1584,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,3,*0000000000000100,2022-04-02T12:57:50.000Z,201.92,*0000000000000100,200.19,44.37278,-124.94130,7.0776,*0000000000000100,7.0806,*0000000000000100,3.4531,*0000000010000100,3.4529,*0000000010000100,33.9943,33.9895,1.8046,*0000000010000100,6.7838,0.0279,*0000000010000100,0.0929,97.70,*0000000000000100,7.595,*0000000010000100,1.959,*0000000000000100,*0000000000001000,0.0703,1.2505,1.0474,*0000000000000100,*0000000000001000,2.2739,46.0442,29.2243,0.0925,0.2237,*0000000000000100,*0000000000001000,33.9984,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,2237.00,*0000000000000101,*0000000000000100,1017.65,22.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2266.49,-9999999,-9999999,7.654,49.58,2135.65,51.77,1.156,0.749
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,3,*0000000000000100,2022-04-02T12:57:50.000Z,201.92,*0000000000000100,200.19,44.37278,-124.94130,7.0776,*0000000000000100,7.0806,*0000000000000100,3.4531,*0000000000000100,3.4529,*0000000000000100,33.9943,33.9895,1.8046,*0000000010000100,6.7838,0.0279,*0000000010000100,0.0929,97.70,*0000000000000100,7.595,*0000000000000100,1.959,*0000000000000100,*0000000000001000,0.0583,1.2318,1.0403,*0000000000000100,*0000000000001000,2.4431,51.2706,32.0972,0.0775,0.1709,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,5,*0000000000000100,2022-04-02T13:03:57.000Z,18.86,*0000000000000100,18.71,44.37278,-124.94128,9.9038,*0000000000000100,9.9032,*0000000000000100,3.4735,*0000000000000100,3.4730,*0000000000000100,31.6642,31.6596,6.5009,*0000000000000100,6.4648,3.8472,*0000000010000100,0.3890,90.73,*0000000000000100,8.107,*0000000000000100,-9999999,-9999999,-9999999,42.1047,9.0830,1.7329,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,5,*0000000000000100,2022-04-02T13:03:57.000Z,18.86,*0000000000000100,18.71,44.37278,-124.94128,9.9038,*0000000000000100,9.9032,*0000000000000100,3.4735,*0000000000000100,3.4730,*0000000000000100,31.6642,31.6596,6.5009,*0000000000000100,6.4648,3.8472,*0000000010000100,0.3890,90.73,*0000000000000100,8.107,*0000000000000100,-9999999,-9999999,-9999999,44.2065,10.6603,1.7179,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,7,*0000000000000100,2022-04-02T13:06:10.000Z,7.84,*0000000000000100,7.78,44.37278,-124.94128,10.1417,*0000000000000100,10.1430,*0000000000000100,3.4590,*0000000010000100,3.4585,*0000000010000100,31.3159,31.3094,6.5576,*0000000010000100,6.4457,2.6723,*0000000010000100,0.5025,88.19,*0000000000000100,8.139,*0000000010000100,7.228,*0000000000000100,*0000000000001000,28.8546,6.8471,1.7201,*0000000000000100,*0000000000001000,0.3395,5.3901,0.1144,0.0817,0.2890,*0000000000000100,*0000000000001000,31.3299,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1940.53,*0000000000000101,*0000000000000100,310.80,22.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2125.40,-9999999,-9999999,8.117,13.87,1795.23,131.44,3.120,2.027
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,7,*0000000000000100,2022-04-02T13:06:10.000Z,7.84,*0000000000000100,7.78,44.37278,-124.94128,10.1417,*0000000000000100,10.1430,*0000000000000100,3.4590,*0000000000000100,3.4585,*0000000000000100,31.3159,31.3094,6.5576,*0000000010000100,6.4457,2.6723,*0000000010000100,0.5025,88.19,*0000000000000100,8.139,*0000000000000100,7.196,*0000000000000100,*0000000000001000,30.7898,6.4197,1.7373,*0000000000000100,*0000000000001000,0.3356,5.1703,0.1058,0.0795,0.2098,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,9,*0000000000000100,2022-04-02T13:07:50.000Z,2.08,*0000000000000100,2.07,44.37278,-124.94128,10.1452,*0000000000000100,10.1448,*0000000000000100,3.4579,*0000000010000100,3.4574,*0000000010000100,31.3040,31.2999,6.5843,*0000000010000100,6.4457,2.6162,*0000000010000100,0.5016,88.21,*0000000000000100,8.140,*0000000010000100,7.194,*0000000000000100,*0000000000001000,31.8919,7.5678,1.7201,*0000000000000100,*0000000000001000,0.3439,5.4944,0.0348,0.0773,0.3678,*0000000000000100,*0000000000001000,31.3247,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,1939.10,*0000000000000101,*0000000000000100,292.49,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2135.06,-9999999,-9999999,8.142,13.05,1787.55,138.50,3.291,2.138
SKQ202205S,CE04,CE04OSSM-00013 and CE04OSSM-00014,44.37283,-124.94117,2022-04-02T12:32:03.000Z,14,*0000000000000100,558,SKQ202205S_014.hex,*0000000000000100,9,*0000000000000100,2022-04-02T13:07:50.000Z,2.08,*0000000000000100,2.07,44.37278,-124.94128,10.1452,*0000000000000100,10.1448,*0000000000000100,3.4579,*0000000000000100,3.4574,*0000000000000100,31.3040,31.2999,6.5843,*0000000010000100,6.4457,2.6162,*0000000010000100,0.5016,88.21,*0000000000000100,8.140,*0000000000000100,7.206,*0000000000000100,*0000000000001000,38.9092,4.8792,1.7917,*0000000000000100,*0000000000001000,0.3481,5.2745,0.0824,0.0815,0.1697,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
