Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ201704S,CE01,CE01ISSM-00007,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,17,*0000000000000100,2017-04-19T04:45:37.000Z,3.23,*0000000000000100,3.20,44.65382,-124.09388,11.5034,*0000000000000100,11.5035,*0000000000000100,3.4634,*0000000010000100,3.4642,*0000000010000100,30.2172,30.2248,6.48,*0000000010000100,6.30,2.51,*0000000010000100,0.6606,84.78,*0000000000000100,-9999999,-9999999,6.901,*0000000000000100,*0000000000000100,2.223,0.522,1.734,*0000000000000100,*0000000000001000,0.6196,12.7871,0.4413,0.0269,0.0449,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1825.17,*0000000000000101,*0000000000000100,261.47,21.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2028.63,-9999999,-9999999,8.167,11.23,1672.54,141.4,3.394,2.21
SKQ201704S,CE01,CE01ISSM-00007,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,17,*0000000000000100,2017-04-19T04:45:37.000Z,3.23,*0000000000000100,3.20,44.65382,-124.09388,11.5034,*0000000000000100,11.5035,*0000000000000100,3.4634,*0000000000000100,3.4642,*0000000000000100,30.2172,30.2248,6.48,*0000000000000100,6.30,2.51,*0000000010000100,0.6606,84.78,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.366,0.565,1.732,*0000000000000100,*0000000000001000,0.6529,13.7671,0.7523,0.0315,0.4073,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE01,CE01ISSM-00007,44.65383,-124.09383,2017-04-19T04:37:20.000Z,23,*0000000000000100,24,SKQ201704S_ctd023,*0000000000000100,18,*0000000000000100,2017-04-19T04:45:44.000Z,3.23,*0000000000000100,3.20,44.65382,-124.09388,11.5043,*0000000000000100,11.5063,*0000000000000100,3.4596,*0000000000000100,3.4580,*0000000000000100,30.1797,30.1631,6.48,*0000000010000100,6.30,2.44,*0000000000000100,0.6564,84.87,*0000000000000100,-9999999,-9999999,6.898,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,1,*0000000000000100,2017-04-21T02:51:29.000Z,610.63,*0000000000000100,604.82,44.35784,-124.95450,4.8370,*0000000000000100,4.8367,*0000000000000100,3.2898,*0000000010000100,3.2899,*0000000010000100,34.2058,34.2071,0.31,*0000000010000100,7.14,0.00,*0000000010000100,0.0835,97.93,*0000000000000100,-9999999,-9999999,0.363,*0000000000000100,*0000000000000100,0.008,0.046,1.129,*0000000000000100,*0000000000001000,3.6160,96.4752,41.0195,0.0165,0.0754,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2303.79,*0000000000000101,*0000000000000100,1015.99,21.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2325.62,-9999999,-9999999,7.641,53.52,2201.17,49.11,1.009,0.654
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,1,*0000000000000100,2017-04-21T02:51:29.000Z,610.63,*0000000000000100,604.82,44.35784,-124.95450,4.8370,*0000000000000100,4.8367,*0000000000000100,3.2898,*0000000000000100,3.2899,*0000000000000100,34.2058,34.2071,0.31,*0000000000000100,7.14,0.00,*0000000010000100,0.0835,97.93,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.015,0.035,1.268,*0000000000000100,*0000000000001000,2.9410,59.7155,25.9376,0.0271,0.0434,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,2,*0000000000000100,2017-04-21T02:51:34.000Z,611.01,*0000000000000100,605.20,44.35784,-124.95450,4.8372,*0000000000000100,4.8375,*0000000000000100,3.2898,*0000000000000100,3.2899,*0000000000000100,34.2057,34.2069,0.31,*0000000010000100,7.14,0.00,*0000000000000100,0.0835,97.93,*0000000000000100,-9999999,-9999999,0.383,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,13,*0000000000000100,2017-04-21T03:06:51.000Z,6.74,*0000000000000100,6.69,44.35678,-124.95323,10.7333,*0000000000000100,10.7684,*0000000000000100,3.6470,*0000000010000100,3.6502,*0000000010000100,32.6768,32.6778,6.13,*0000000010000100,6.31,1.50,*0000000010000100,0.3182,92.35,*0000000000000100,-9999999,-9999999,6.59,*0000000000000100,*0000000000000100,0.955,0.241,1.724,*0000000000000100,*0000000000001000,0.8354,4.7132,2.6450,0.0923,0.0258,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1994.57,*0000000000000101,*0000000000000100,326.78,21.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2190.25,-9999999,-9999999,8.106,14.18,1841.46,138.94,3.259,2.12
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,13,*0000000000000100,2017-04-21T03:06:51.000Z,6.74,*0000000000000100,6.69,44.35678,-124.95323,10.7333,*0000000000000100,10.7684,*0000000000000100,3.6470,*0000000000000100,3.6502,*0000000000000100,32.6768,32.6778,6.13,*0000000000000100,6.31,1.50,*0000000010000100,0.3182,92.35,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.851,0.291,1.676,*0000000000000100,*0000000000001000,0.9688,5.3055,3.3718,0.1090,0.0017,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,14,*0000000000000100,2017-04-21T03:07:04.000Z,6.75,*0000000000000100,6.69,44.35676,-124.95321,10.7345,*0000000000000100,10.7540,*0000000000000100,3.6472,*0000000000000100,3.6490,*0000000000000100,32.6778,32.6786,6.13,*0000000010000100,6.31,1.51,*0000000000000100,0.3160,92.40,*0000000000000100,-9999999,-9999999,6.593,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,19,*0000000000000100,2017-04-21T03:08:30.000Z,3.34,*0000000000000100,3.31,44.35666,-124.95307,10.7522,*0000000000000100,10.7581,*0000000000000100,3.6483,*0000000010000100,3.6492,*0000000010000100,32.6752,32.6783,6.13,*0000000010000100,6.31,1.38,*0000000010000100,0.3204,92.30,*0000000000000100,-9999999,-9999999,6.586,*0000000000000100,*0000000000000100,0.906,0.168,1.765,*0000000000000100,*0000000000001000,0.9671,5.1199,3.3736,0.1016,0.0171,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1981.88,*0000000000000101,*0000000000000100,326.09,21.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2175.95,-9999999,-9999999,8.104,14.15,1830.18,137.55,3.229,2.1
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,19,*0000000000000100,2017-04-21T03:08:30.000Z,3.34,*0000000000000100,3.31,44.35666,-124.95307,10.7522,*0000000000000100,10.7581,*0000000000000100,3.6483,*0000000000000100,3.6492,*0000000000000100,32.6752,32.6783,6.13,*0000000000000100,6.31,1.38,*0000000010000100,0.3204,92.30,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.728,0.395,1.588,*0000000000000100,*0000000000001000,0.9455,4.5456,3.1017,0.1001,0.0167,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE04,CE04OSSM-00004 and CE04OSSM-00003,44.35883,-124.95567,2017-04-21T02:34:29.000Z,32,*0000000000000100,615,SKQ201704S_ctd032,*0000000000000100,20,*0000000000000100,2017-04-21T03:08:36.000Z,4.54,*0000000000000100,4.50,44.35664,-124.95306,10.7144,*0000000000000100,10.7142,*0000000000000100,3.6454,*0000000000000100,3.6456,*0000000000000100,32.6794,32.6814,6.11,*0000000010000100,6.31,1.35,*0000000000000100,0.3227,92.25,*0000000000000100,-9999999,-9999999,6.605,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,1,*0000000000000100,2017-04-22T23:43:25.000Z,70.64,*0000000000000100,70.05,44.63554,-124.28498,10.0661,*0000000000000100,10.0725,*0000000000000100,3.6020,*0000000010000100,3.6021,*0000000010000100,32.7979,32.7935,4.78,*0000000010000100,6.40,0.19,*0000000010000100,0.1897,95.37,*0000000000000100,-9999999,-9999999,5.362,*0000000000000100,*0000000000000100,0.355,0.517,1.370,*0000000000000100,*0000000000001000,1.4665,12.2628,8.5522,0.3031,1.0778,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,2031.96,*0000000000000101,*0000000000000100,398.3,22.0,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2192.28,-9999999,-9999999,8.028,17.64,1896.88,117.44,2.72,1.768
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,1,*0000000000000100,2017-04-22T23:43:25.000Z,70.64,*0000000000000100,70.05,44.63554,-124.28498,10.0661,*0000000000000100,10.0725,*0000000000000100,3.6020,*0000000000000100,3.6021,*0000000000000100,32.7979,32.7935,4.78,*0000000000000100,6.40,0.19,*0000000010000100,0.1897,95.37,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.306,0.566,1.319,*0000000000000100,*0000000000001000,1.4899,12.4658,8.8105,0.3077,1.1010,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,2,*0000000000000100,2017-04-22T23:43:33.000Z,70.75,*0000000000000100,70.17,44.63554,-124.28496,10.0572,*0000000000000100,10.0579,*0000000000000100,3.6021,*0000000000000100,3.6022,*0000000000000100,32.8070,32.8076,4.92,*0000000010000100,6.40,0.22,*0000000000000100,0.1878,95.41,*0000000000000100,-9999999,-9999999,5.342,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,3,*0000000000000100,2017-04-22T23:47:08.000Z,7.39,*0000000000000100,7.33,44.63557,-124.28499,11.0519,*0000000000000100,11.0570,*0000000000000100,3.6335,*0000000010000100,3.6337,*0000000010000100,32.2606,32.2584,6.55,*0000000010000100,6.28,3.02,*0000000010000100,0.5010,88.23,*0000000000000100,-9999999,-9999999,5.394,*0000000000000100,*0000000000000100,2.977,0.619,1.751,*0000000000000100,*0000000000001000,0.6512,1.1471,0.0082,0.0180,0.0047,*0000000000000100,*0000000000001000,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1949.00,*0000000000000101,*0000000000000100,273.78,22.0,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2172.51,-9999999,-9999999,8.17,11.79,1781.21,156,3.673,2.39
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,3,*0000000000000100,2017-04-22T23:47:08.000Z,7.39,*0000000000000100,7.33,44.63557,-124.28499,11.0519,*0000000000000100,11.0570,*0000000000000100,3.6335,*0000000000000100,3.6337,*0000000000000100,32.2606,32.2584,6.55,*0000000000000100,6.28,3.02,*0000000010000100,0.5010,88.23,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.896,0.515,1.770,*0000000000000100,*0000000000001000,0.5942,3.4875,0.4207,0.0286,0.3592,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,4,*0000000000000100,2017-04-22T23:47:17.000Z,7.73,*0000000000000100,7.67,44.63558,-124.28499,11.0589,*0000000000000100,11.0594,*0000000000000100,3.6338,*0000000000000100,3.6339,*0000000000000100,32.2570,32.2579,6.55,*0000000010000100,6.28,2.47,*0000000000000100,0.5038,88.17,*0000000000000100,-9999999,-9999999,7.004,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,5,*0000000000000100,2017-04-22T23:48:04.000Z,4.92,*0000000000000100,4.88,44.63556,-124.28499,11.0647,*0000000000000100,11.0656,*0000000000000100,3.6340,*0000000010000100,3.6341,*0000000010000100,32.2550,32.2556,6.56,*0000000010000100,6.28,2.16,*0000000010000100,0.4941,88.38,*0000000000000100,-9999999,-9999999,7.01,*0000000000000100,*0000000000000100,3.304,0.588,1.770,*0000000000000100,*0000000000001000,0.6628,0.9712,0.0044,0.0091,-0.0197,*0000000000000100,*0000000000000100,-9999999,*0000000000000011,*0000000000000100,-9999999,-9999999,-9999999,1959.93,*0000000000000101,*0000000000000100,283.15,22.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2178.51,-9999999,-9999999,8.159,12.19,1794.58,153.16,3.608,2.348
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,5,*0000000000000100,2017-04-22T23:48:04.000Z,4.92,*0000000000000100,4.88,44.63556,-124.28499,11.0647,*0000000000000100,11.0656,*0000000000000100,3.6340,*0000000000000100,3.6341,*0000000000000100,32.2550,32.2556,6.56,*0000000000000100,6.28,2.16,*0000000010000100,0.4941,88.38,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,3.039,0.465,1.787,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201704S,CE02,CE02SHSM-00005,44.63550,-124.28500,2017-04-22T23:36:05.000Z,35,*0000000000000100,78,SKQ201704S_ctd035,*0000000000000100,6,*0000000000000100,2017-04-22T23:48:12.000Z,5.00,*0000000000000100,4.96,44.63556,-124.28500,11.0646,*0000000000000100,11.0655,*0000000000000100,3.6340,*0000000000000100,3.6341,*0000000000000100,32.2551,32.2557,6.55,*0000000010000100,6.28,2.06,*0000000000000100,0.4928,88.41,*0000000000000100,-9999999,-9999999,7.012,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.5857,2.1459,0.1425,0.0257,0.1297,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
